0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 4
4, 17270
3, 17274
0, 17280
0, 17282
1, 17288
0, 17294
3, 17300
0, 17304
2, 17310
3, 17314
5, 17322
4, 17326
4, 17332
2, 17338
2, 17344
1, 17348
5, 17352
1, 17358
1, 17364
2, 17370
0, 17376
3, 17548
0, 17790
55, 20824
51, 20824
55, 20824
55, 20824
54, 20826
55, 20826
55, 20826
55, 20826
56, 20826
54, 20826
55, 20826
54, 20826
55, 20826
55, 20826
57, 20826
56, 20826
56, 20826
57, 20826
52, 20826
56, 20826
57, 20826
56, 20826
56, 20826
55, 20826
56, 20826
58, 20826
58, 20826
57, 20826
58, 20826
57, 20826
57, 20826
57, 20826
57, 20826
56, 20826
58, 20826
57, 20826
57, 20826
58, 20826
59, 20826
58, 20826
58, 20826
59, 20826
58, 20826
58, 20826
59, 20826
58, 20826
59, 20826
61, 20826
59, 20826
61, 20826
62, 20826
61, 20826
60, 20826
61, 20826
61, 20826
58, 20826
59, 20826
60, 20826
60, 20826
59, 20826
60, 20826
60, 20826
61, 20826
61, 20826
61, 20826
58, 20826
60, 20826
62, 20826
61, 20826
61, 20826
62, 20826
64, 20826
61, 20826
60, 20826
62, 20826
57, 20826
63, 20826
64, 20826
57, 20826
63, 20826
58, 20826
63, 20826
62, 20826
64, 20826
64, 20826
63, 20826
65, 20826
64, 20826
63, 20826
63, 20826
57, 21274
48, 21726
63, 22182
63, 22642
62, 22642
64, 23106
63, 23574
66, 24046
60, 24522
62, 24522
60, 25002
46, 25486
49, 25486
52, 25486
52, 25486
53, 25486
53, 25486
52, 25486
54, 25486
53, 25486
55, 25486
56, 25486
56, 25486
55, 25486
55, 25486
56, 25486
54, 25486
53, 25486
53, 25486
55, 25486
53, 25486
56, 25486
55, 25486
56, 25486
55, 25486
55, 25486
55, 25486
52, 25486
58, 25486
52, 25486
53, 25486
54, 25486
57, 25486
55, 25486
57, 25486
58, 25486
55, 25486
57, 25486
55, 25486
57, 25486
58, 25486
58, 25486
58, 25486
52, 25486
58, 25486
54, 25486
57, 25486
55, 25486
58, 25486
56, 25486
52, 25486
56, 25486
55, 25486
58, 25486
59, 25486
59, 25486
59, 25486
60, 25486
59, 25486
60, 25486
59, 25486
61, 25486
56, 25486
60, 25486
59, 25486
58, 25486
60, 25486
61, 25486
60, 25486
62, 25486
59, 25486
59, 25486
62, 25486
60, 25486
62, 25486
63, 25486
62, 25486
59, 25486
60, 25486
62, 25486
62, 25486
61, 25486
62, 25486
61, 25486
63, 25486
63, 25486
62, 25486
61, 25486
62, 25486
62, 25486
63, 25486
65, 25486
62, 25486
64, 25486
63, 25486
63, 25486
64, 25486
63, 25486
65, 25486
62, 25486
59, 25486
61, 25486
66, 25486
64, 25486
66, 25486
65, 25486
55, 25486
55, 25486
55, 25486
54, 25486
52, 25486
55, 25486
54, 25486
54, 25486
54, 25486
54, 25486
54, 25486
55, 25486
54, 25486
52, 25486
55, 25486
53, 25486
53, 25486
55, 25486
53, 25486
55, 25486
57, 25486
57, 25486
56, 25486
56, 25486
55, 25486
56, 25486
56, 25486
57, 25486
56, 25486
59, 25486
57, 25486
56, 25486
53, 25486
56, 25486
57, 25486
55, 25486
57, 25486
56, 25486
57, 25486
60, 25486
60, 25486
56, 25486
59, 25486
59, 25486
59, 25486
59, 25486
59, 25486
59, 25486
59, 25486
60, 25486
59, 25486
60, 25486
60, 25486
59, 25486
55, 25486
61, 25486
61, 25486
62, 25486
61, 25486
61, 25486
61, 25486
61, 25486
60, 25486
60, 25486
61, 25486
62, 25486
62, 25486
61, 25486
63, 25486
62, 25486
61, 25486
61, 25486
61, 25486
60, 25486
62, 25486
63, 25486
62, 25486
63, 25486
62, 25486
62, 25486
63, 25486
64, 25486
62, 25486
62, 25486
63, 25486
61, 25486
63, 25486
64, 25486
64, 25486
64, 25486
63, 25486
61, 25486
64, 25486
64, 25486
66, 25486
62, 25486
62, 25486
63, 25486
57, 25486
63, 25486
63, 25486
65, 25486
62, 25486
63, 25486
61, 25486
62, 25974
62, 26466
64, 26962
65, 26962
43, 27462
51, 27462
54, 27462
55, 27462
54, 27462
54, 27462
56, 27462
55, 27462
54, 27462
55, 27462
55, 27462
56, 27462
55, 27462
57, 27462
57, 27462
56, 27462
57, 27462
57, 27462
55, 27462
57, 27462
57, 27462
58, 27462
58, 27462
58, 27462
58, 27462
58, 27462
52, 27462
55, 27462
54, 27462
53, 27462
54, 27462
57, 27462
57, 27462
57, 27462
58, 27462
57, 27462
53, 27462
53, 27462
59, 27462
57, 27462
60, 27462
59, 27462
60, 27462
60, 27462
51, 27462
59, 27462
54, 27462
55, 27462
59, 27462
61, 27462
60, 27462
59, 27462
59, 27462
60, 27462
61, 27462
58, 27462
61, 27462
62, 27462
62, 27462
60, 27462
60, 27462
61, 27462
59, 27462
62, 27462
62, 27462
58, 27462
62, 27462
60, 27462
64, 27462
63, 27462
62, 27462
62, 27462
62, 27462
63, 27462
65, 27462
62, 27462
63, 27462
62, 27462
61, 27462
63, 27462
64, 27462
64, 27462
65, 27462
65, 27462
65, 27462
63, 27462
65, 27462
65, 27462
66, 27462
65, 27462
64, 27462
66, 27462
66, 27462
64, 27462
65, 27462
65, 27462
66, 27462
67, 27462
63, 27462
66, 27462
68, 27462
66, 27462
66, 27462
66, 27966
66, 28474
66, 28474
67, 28986
67, 29502
66, 30022
68, 30546
68, 31074
65, 31074
68, 31606
65, 20252
66, 20792
69, 21336
69, 21884
67, 21884
70, 22436
70, 22992
68, 23552
66, 24116
67, 24684
68, 24684
68, 25256
69, 25832
68, 26412
63, 26996
69, 26996
68, 27584
69, 28176
68, 28772
69, 29372
71, 29976
65, 29976
67, 30584
64, 31196
70, 31812
70, 20336
70, 20646
65, 21270
69, 21898
69, 22530
70, 23166
71, 23806
70, 23806
73, 24450
52, 24450
56, 24450
55, 24450
52, 24450
57, 24450
57, 24450
55, 24450
56, 24450
57, 24450
56, 24450
57, 24450
58, 24450
58, 24450
56, 24450
58, 24450
56, 24450
57, 24450
59, 24450
57, 24450
55, 24450
56, 24450
59, 24450
59, 24450
59, 24450
59, 24450
58, 24450
58, 24450
58, 24450
58, 24450
58, 24450
56, 24450
60, 24450
58, 24450
60, 24450
58, 24450
55, 24450
59, 24450
57, 24450
57, 24450
60, 24450
56, 24450
55, 24450
57, 24450
61, 24450
58, 24450
61, 24450
62, 24450
62, 24450
61, 24450
63, 24450
62, 24450
62, 24450
62, 24450
62, 24450
59, 24450
63, 24450
63, 24450
63, 24450
63, 24450
63, 24450
63, 24450
62, 24450
62, 24450
63, 24450
63, 24450
61, 24450
61, 24450
62, 24450
65, 24450
64, 24450
63, 24450
99, 24450
53, 24450
53, 24450
51, 24450
50, 24450
53, 24450
53, 24450
54, 24450
54, 24450
53, 24450
55, 24450
55, 24450
54, 24450
55, 24450
55, 24450
51, 24450
55, 24450
53, 24450
52, 24450
55, 24450
56, 24450
56, 24450
56, 24450
54, 24450
55, 24450
56, 24450
53, 24450
55, 24450
53, 24450
55, 24450
55, 24450
52, 24450
53, 24450
51, 24450
51, 24450
55, 24450
56, 24450
57, 24450
55, 24450
56, 24450
57, 24450
53, 24450
58, 24450
57, 24450
54, 24450
58, 24450
59, 24450
56, 24450
56, 24450
57, 24450
55, 24450
52, 24450
52, 24450
52, 24450
52, 24450
54, 24450
54, 24450
55, 24450
54, 24450
53, 24450
55, 24450
55, 24450
54, 24450
53, 24450
53, 24450
56, 24450
54, 24450
55, 24450
54, 24450
55, 24450
56, 24450
55, 24450
56, 24450
53, 24450
55, 24450
55, 24450
56, 24450
52, 24450
56, 24450
57, 24450
56, 24450
56, 24450
55, 24450
55, 24450
52, 24450
54, 24450
55, 24450
56, 24450
56, 24450
58, 24450
57, 24450
55, 24450
58, 24450
58, 24450
58, 24450
63, 24450
53, 24450
54, 24450
52, 24450
53, 24450
52, 24450
53, 24450
55, 24450
53, 24450
53, 24450
53, 24450
54, 24450
52, 24450
53, 24450
53, 24450
55, 24450
54, 24450
54, 24450
55, 24450
54, 24450
55, 24450
54, 24450
56, 24450
56, 24450
56, 24450
54, 24450
57, 24450
57, 24450
53, 24450
57, 24450
57, 24450
57, 24450
57, 24450
57, 24450
57, 24450
56, 24450
58, 24450
53, 24450
55, 24450
57, 24450
55, 24450
55, 24450
57, 24450
59, 24450
56, 24450
58, 24450
55, 24450
57, 24450
53, 24450
59, 24450
59, 24450
56, 24450
58, 24450
55, 24450
59, 24450
56, 24450
58, 24450
60, 24450
60, 24450
58, 24450
59, 24450
59, 24450
61, 24450
59, 24450
60, 24450
59, 24450
59, 24450
60, 24450
61, 24450
62, 24450
62, 24450
59, 24450
62, 24450
61, 24450
62, 24450
62, 24450
60, 24450
63, 24450
60, 24450
59, 24450
59, 24450
61, 24450
61, 24450
63, 24450
54, 24450
59, 24450
60, 24450
63, 24450
61, 24450
61, 24450
63, 24450
63, 24450
50, 24450
53, 24450
53, 24450
53, 24450
53, 24450
54, 24450
54, 24450
54, 24450
54, 24450
55, 24450
54, 24450
55, 24450
56, 24450
54, 24450
55, 24450
50, 24450
54, 24450
55, 24450
54, 24450
54, 24450
56, 24450
56, 24450
56, 24450
56, 24450
56, 24450
57, 24450
56, 24450
57, 24450
57, 24450
57, 24450
57, 24450
57, 24450
56, 24450
57, 24450
58, 24450
58, 24450
57, 24450
57, 24450
58, 24450
58, 24450
58, 24450
57, 24450
57, 24450
58, 24450
54, 24450
57, 24450
58, 24450
59, 24450
59, 24450
58, 24450
59, 24450
59, 24450
56, 24450
58, 24450
58, 24450
59, 24450
60, 24450
59, 24450
60, 24450
58, 24450
58, 24450
59, 24450
60, 24450
61, 24450
57, 24450
60, 24450
60, 24450
60, 24450
61, 24450
55, 24450
55, 24450
53, 24450
53, 24450
54, 24450
53, 24450
54, 24450
53, 24450
54, 24450
54, 24450
54, 24450
53, 24450
54, 24450
55, 24450
55, 24450
54, 24450
55, 24450
56, 24450
56, 24450
56, 24450
55, 24450
55, 24450
57, 24450
55, 24450
56, 24450
55, 24450
54, 24450
46, 24450
54, 24450
54, 24450
55, 24450
56, 24450
54, 24450
56, 24450
56, 24450
55, 24450
56, 24450
55, 24450
51, 24450
55, 24450
53, 24450
54, 24450
56, 24450
57, 24450
57, 24450
52, 24450
55, 24450
55, 24450
56, 24450
57, 24450
57, 24450
57, 24450
58, 24450
57, 24450
58, 24450
58, 24450
58, 24450
57, 24450
58, 24450
55, 24450
58, 24450
58, 24450
57, 24450
55, 24450
59, 24450
57, 24450
53, 24450
59, 24450
58, 24450
59, 24450
55, 24450
60, 24450
58, 24450
60, 24450
59, 24450
58, 24450
60, 24450
58, 24450
54, 24450
60, 24450
60, 24450
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
